DocId,Topic,Doc,Topic Distribution ....
4902,1,Watching the presidential debate so funny how they try to act civil with each other when they are complete opposite #TeamObama,0.9990,0.0010,,
4903,1,If you can watch everything else on television you should be able to watch #PresidentialDebate so you can know whats going on.,0.9990,0.0010,,
4904,2,Obama needed to respond to Mitt's charge about bigger government. Government smaller since Obama took office. #denverdebate,0.0720,0.9280,,
4905,2,bring it on bitch @laurzins: What do you think Mitt and Barack just said to each other? #PresidentialDebate,0.0012,0.9988,,
4906,2,Obama is such an idiot. Why did people ever think he would make a good president? Who are you going to blame the mess on now? YOU did it,0.0008,0.9992,,
4907,1,RT @cenkuygur: Right or wrong --  the American people thought --  THAT's the real Mitt Romney --  because he's saying it in private. @CenkUygur ...,0.9990,0.0010,,
4908,1,Uhm.....I disagree RT @4eyedmonk: Mitt Romney wins round 1....sounds surer on the economy,0.9989,0.0011,,
4909,1,mitt romney debate sound good.. . . . shidd i aint had a job since spring brake,0.9991,0.0009,,
4910,1,I just don't get the whole help the wealthy concept. Make the rich --  richer and the poor --  poorer? How about equality? #2012Debate #Obama,0.9993,0.0007,,
4911,1,Rich and racist people are the only ones that like mitt romney #fuckyall,0.9988,0.0012,,
4912,2,Every time I hear obamas voice i think of that call me maybe video of him #debates,0.0010,0.9990,,
4913,1,Mitt Romney has that child molester type voice though. Up there looking like he perfected the Come into my van phrase,0.9992,0.0008,,
4914,2,Mitt Romney Can Do Us All A Favor An Take A Seat !!!!!,0.0017,0.9983,,
4915,2,EDUCATION: Been hearing that both candidates have been studying Dave's tour de force performance in TV debates for guidance. #debates,0.0008,0.9992,,
4916,1,Thats the Question Obama Not Where We Been But Where We Going?? Cause We Sholl Ain't Going NO Damn Where w/ Romney... #PresidentialDebate,0.9992,0.0008,,
4917,1,It's not a good sign when Romney is the funny one. #debates,0.9983,0.0017,,
4918,1,Obama - Get a CLUE! Companies would NOT be going overseas IF you dropped HIGH taxes and REGULATIONS! @OMGforAmerica #tcot,0.9991,0.0009,,
4919,2,Wait do you just take a shot when they just flat out don't answer the actual question? #PresidentialDebate #DrinkingGame,0.0009,0.9991,,
4920,1,@BarackObama fa una referncia a la seva dona i comena remarcant les dificultats que ha afrontat i les dif. Q hi ha amb #MittRomney,0.5500,0.4500,,
4921,1,Please @mittromney have the courage to call this the great Obama depression. #teaparty #tcot #conservative #mittromney #romney,0.9991,0.0009,,
4922,1,#obama2012 Libyans vote in historic election Advising is often better than fighting.,0.9989,0.0011,,
4923,1,@AdamGreen: Jim Lehrer is already better than @DavidGregory was in the #MaSen debate #debates Gregory is a villager. Always hard to hide.,0.9992,0.0008,,
4924,1,Romney's view: energy independence --  open more trade --  education --  balanced budget --  small businesses #presidentialdebate #nbcpolitics,0.9992,0.0008,,
4925,1,Mitt Romney thinks that councilman Les Whinen oughta do more thinking.,0.9988,0.0012,,
4926,2,RT @PerezHilton: President Obama & Mitt Romney Duke It Out! Watch Presidential Debate STREAMING LIVE here:   http://t.co/M2WlbOFG,0.0010,0.9990,,
4927,1,Mitt Romney is Sarah Palin's brother --  I'm convinced. They're both dumb as hell.,0.9988,0.0012,,
4928,1,The Oval Office has taken its toll on Obama --  but he is still looking classy! #debates,0.9989,0.0011,,
4929,2,Both #Romney and #Obama mention schools in the first question. Curious whether they will return to them.,0.0011,0.9989,,
4930,1,yo mitt romney is kind of a silver fox does anyone feel me?,0.9988,0.0012,,
4931,1,Would Mitt Romney crack down on cheating by Chinese corporations he partially owns?,0.9988,0.0012,,
4932,1,Here we go - Hey Romney - how do you pay for this --  yo? #debates #debate,0.9986,0.0014,,
4933,2,mitt romney is high his eyes are red he is burnin he is burnin,0.0014,0.9986,,
4934,1,I think that fancy language is all good and well --  but what can they say to broke college students who need jobs to pay loans #debates,0.9993,0.0007,,
4935,1,if mitt romney becomes president im shipping myself out this country,0.9983,0.0017,,
4936,1,Romney: The Question is HOW .. MITT didn't answer the QUESTION then attempts to echo the PRESIDENT #cspan2012 #debate2012 #current2012,0.9991,0.0009,,
4937,1,Ay yo fuck you Mitt Romney. Everything about you pisses me off. You asshole.,0.9988,0.0012,,
4938,1,.@NolanFinley just now joining us for #debates. Got caught in line waiting for his Obamaphone --  I guess.. #StephenvsNolan @freepopinion,0.9992,0.0008,,
4939,1,#Obama so professional cuz I know damn well I couldnt stand on that stage with #Romney punk ass and not cuz him tf out.,0.9993,0.0007,,
4940,1,Mitt Romney publicist done out him in this bright reddish ass tie. This nigga meant to lose fam....,0.9992,0.0008,,
4941,1,Opppps.... investing  a lot unreliable ..undependable..over expensive renewable...??? #Obama.. better take small steps..,0.9992,0.0008,,
4942,1,Obama is destroying the Middle Class & claims to want to 'save' us. #DenverDebate,0.9989,0.0011,,
4943,2,Smart move #MittRomney. Put a human face on the subject instead of canned lines from O. #DenverDebate #Debate2012 #CSPAN2012,0.0007,0.9993,,
4944,1,LMAO RT @kaytruly: RT @ichadlowe: BREAKING: FOX News declares Mitt Romney winner of tonight's debate.,0.9990,0.0010,,
4945,2,POTUS opening statement on jobs flat --  like convo speech --  and non-responsive #debates,0.0010,0.9990,,
4946,2,At least their ties are correct colors RT @ryan2uga: Seeing Obama on right and Romney on left just doesn't seem correct #PresidentialDebate,0.0008,0.9992,,
4947,1,Obama talks like he hasn't been president for the past 4 years...,0.9983,0.0017,,
4948,2,I'm sure this is the most romantic place you could imagine. Here with me. Zinger #1 from Romney. #debates,0.0012,0.9988,,
4949,2,Obama started by wishing his wife a happy anniversary. Smart man. #Obama2012,0.0011,0.9989,,
4950,2,wow it kind of sucks that the obamas have to spend their 20th wedding anniversary with mitt romney,0.0010,0.9990,,
4951,1,Mitt Romney annoys the fucking shit out of me. like stfu.,0.9986,0.0014,,
4952,2,@dimplenyc: Watching the #debates! #obama2012 Oh good --  bc I'm watching the #Yankees. You'll have to fill me in.,0.0011,0.9989,,
4953,2,literally everywhere i go i see mitt romney on peoples bumpers ugh why must i live in a republican state http://t.co/2QcIAUAw,0.4616,0.5384,,
4954,2,Alegeri SUA Barack Obama vs Mitt Romney: Barack Obama si Mitt Romney se infrunta joi dimineata la ora 4:00 (ora ... http://t.co/qtFzxERY,0.0005,0.9995,,
4955,1,and he's providing incentives for companies who don't outsource their jobs to LDCs.. #aphg #debates,0.9988,0.0012,,
4956,1,Woman said can you help me and Mitt Romney said ohh my god get your arm off of me #current2012,0.5454,0.4546,,
4957,1,RMoney says he'll restore the vitality but offers no plan. Way to be specific! #DenverDebate,0.9989,0.0011,,
4958,1,RT @AFLCIO: Would Mitt Romney crack down on cheating by Chinese corporations he partially owns? #letsdebate,0.9989,0.0011,,
4959,1,Mitt Romney is either staring into a gleaming future that's slightly offstage or his contacts are bothering him #debate,0.9991,0.0009,,
4960,2,@MittRomney --  what did you tell that lady when she asked for help? Was she part of the 47%. #Debates,0.0017,0.9983,,
4961,2,Math and Science teachers are the way to our technological future! #CNNDebate  #Debates #ESSENCEDebate #Debate2012 #CNNPolitics #Obama2012,0.0008,0.9992,,
4962,2,Obama gave him respect by saying his name this guy keep saying the president . Smh,0.0010,0.9990,,
4963,1,#TeamObama .... Mitt is the creepy weirdobuhl he don't have what it takes,0.9980,0.0020,,
4964,2,Hi I'm mitt and I think rapists should have father rights to their rape babies @_vnasty: i wanna kick mitt romney in the balls --  bitch ass,0.4001,0.5999,,
4965,2,Mitt's playing the empathy card. Teabaggers wondering when Romney rips Obama's face off --  as he promised in GOP debates. #debate2012 #p2,0.0007,0.9993,,
4966,1,To those seniors who can --  register to vote. We'll change the world someday. Start now #Electionof2012 #Presidentialdebate,0.9990,0.0010,,
4967,1,Not even 5 minutes into the debates and #Obama has already pissed my mom off! #RomneyforPresident,0.9988,0.0012,,
4968,1,Remember what ever happens tonight the US #ForeignPolicy will not change.!  #Sad :0( Wars -- Debt&Oppression   #tcot #p2 @RonPaul,0.9992,0.0008,,
4969,1,The answer to the first question Mitt Romney and Obama's answers IDENTICAL. I shit you not.,0.9989,0.0011,,
4970,1,Mitt Romney's face just annoys me. If this man becomes president I will officially lose all hope in America.,0.9992,0.0008,,
4971,1,Romney' wants to foster #smallbiz --  responsible for 9.8 million of the 15 million total jobs created in the 1990s and 2000s. #debates,0.8456,0.1544,,
4972,1,Watching the #PresidentialDebate lame I know but its that kinda stuff that I like.,0.9986,0.0014,,
4973,2,#Romney #Debate out of work since May --  can you help me? out of work since May of what year? Where's @TheRealRoseanne ? OMG! @splendora97,0.0009,0.9991,,
4974,2,Yes let us keep tution cost low and open more slots in community colleges #Obama,0.0008,0.9992,,
4975,2,Do you support eliminating borders? We are all world citizens and should be free to live where we choose. #debates,0.0011,0.9989,,
4976,1,Mitt Romney asked why couldn't we open windows on airplanes ...TF? Y'all sure y'all want that to be the president,0.9992,0.0008,,
4977,2,#DenverDebate starts with #Economic segmnt. Most don't feel enough #planning for econ growth is happening in their community - APA,0.3336,0.6664,,
4978,1,Obama is very sly in replacing subsidies with investments. Investing is what Bain Capital people do. #debates,0.9990,0.0010,,
4979,1,What you will see tonight: Obama beating around the bush.  Romney getting straight to the point. #answerthequestion #RomneyRyan2012,0.9992,0.0008,,
4980,1,Why does Mitt Romney always look like a cat that just swallowed a canary? #debate2012,0.9990,0.0010,,
4981,2,Obama wants more sluts in colleges. That's what he said --  right? #debates,0.0014,0.9986,,
4982,1,Is it me or does Mitt Romney look tickled about something ?!,0.9980,0.0020,,
4983,2,#DenverDebate please answer the questions! Answer to trickle down and Obama is talking about oil? Whaaa?,0.0010,0.9990,,
4984,2,Everyone should turn off the stupid shit you're probably watching and watch the #PresidentialDebate !,0.0012,0.9988,,
4985,2,Romney employs humor: Congratulations on your anniversary. Sure this is the most romantic place you can be - here with me. #DenverDebate,0.0011,0.9989,,
4986,1,Watching the debate. I can't wait to here what dumb shit Mitt Romney has to say tonight!,0.9989,0.0011,,
4987,2,Watching The Presidential Debate Between Obama & Mitt Ramen Noodles I mean Mitt Romney lol,0.0009,0.9991,,
4988,1,@AssAndElephant: @MittRomney helped the person looking for a job by buying them a plane ticket to China #debates,0.9989,0.0011,,
4989,1,fucking shut the fuck up mitt romney you fucking shit face,0.9988,0.0012,,
4990,1,We don't have any money to invest in those things! No more crazy taxes! Live within your means --  federal government. #DenverDebate,0.9991,0.0009,,
4991,2,If Governor Romney was black I wouldn't vote for him .. race got nothing to do with my vote #Obama2012 #ihustleBOY,0.0010,0.9990,,
4992,2,Watching the debates during my college literature class --  because we decided it would be what @MargaretAtwood would do! #debates,0.0014,0.9986,,
4993,1,Barack Obama looking very presidential n visible power play on his firm upperarm grip on Romney. #PRESIDENTIALDEBATE,0.9992,0.0008,,
4994,2,My top 5 domestic issues are #education #womensrights #health #environment #marriageequality. What answers do you want at the #debates?,0.0009,0.9991,,
4995,2,@Cosmopolitan jobs are definitely important to me. im graduating soon and would like to enter a strong job market. #debates,0.0009,0.9991,,
4996,1,Mitt Romney be lookin sad like his girlfriend took his dog AND his car and are driving away into the sunset,0.9992,0.0008,,
4997,1,Pres. O has the smooth catdaddy walk --  tho. Romney is stiff. RT @AbovTheInfluinc: Damn --  Romney & Obama are abt the same height. #DenverDebate,0.9993,0.0007,,
4998,1,#Romney got jokes --  he made that his chic aint as bad as @MichelleObama kick rocks,0.9989,0.0011,,
4999,1,Everytime #Obama says uhhhh I laugh cauz it reminds me of @JayPharoah impression of him lol,0.9989,0.0011,,
5000,2,Obama didn't mention switch grass as a solution to reducing oil use. NO VOTE FROM ME. #denverdebate,0.0010,0.9990,,
5001,1,Remember how Clinton made the '92 recession all about individuals who are suffering? Neither of them are really doing that now. #debates,0.9990,0.0010,,
5002,1,#denverdebate Romney: ...get to a balanced budget --  champion small business. We should restore the vitality that got America working.,0.9992,0.0008,,
5003,2,RT @YungNilo: WATCHING THIS PRESIDENTIAL DEBATE FOR THE FIRST TIME IN MY LIFE #OBAMA,0.0014,0.9986,,
5004,2,First good quote. #Romney - congratulations on y aniversary. Romantic place. You're here with me. #PresidentialDebate,0.0010,0.9990,,
5005,2,Mitt Romney for president...REALLY? That sounds as interesting as cleaning cobwebs from the corner of the ceiling in the basement,0.0010,0.9990,,
5006,1,Mitt Romney has rapist eyes. What kind of country has a rapist lookin president? C'mon y'all,0.7269,0.2731,,
